d_id,d_name,specialization
1,Dr. Stevens,Endocrinology
2,Dr. Collins,Orthopedics
3,Dr. Adams,Neurology
4,Dr. Taylor,Dermatology
5,Dr. Elliott,Cardiology
6,Dr. Manning,Gastroenterology
7,Dr. Grimes,Psychiatry
8,Dr. Davenport,Oncology
9,Dr. Reynolds,Gastroenterology
10,Dr. Wilson,Cardiology
11,Dr. Scott,Dermatology
12,Dr. Nelson,Pulmonology
13,Dr. Mayer,Pediatrics
14,Dr. Sharp,Endocrinology
15,Dr. Ruiz,Gastroenterology
16,Dr. Ross,Orthopedics
17,Dr. White,Psychiatry
18,Dr. Hernandez,Cardiology
19,Dr. Smith,Endocrinology
20,Dr. Weaver,Endocrinology
